"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ap1g1",181.814506474849,0.332360736109283,0.329148106859056,1.00976043666447,0.312610079247994,0.684414389835052
"Gm17344",6.55482046917967,-5.42164107358317,2.98334082539023,-1.81730529326096,0.069170379922403,0.318427610948427
"Phlpp2",19.7013196348028,0.0108610729187893,1.50572070485881,0.00721320553256774,0.994244744579687,0.99973560963458
"Marveld3",13.2614145145847,-1.14585518132053,1.61948857133296,-0.707541381645816,0.479230105951114,0.804968655019597
"Gm45795",0.0584010089973395,1.36176696832796,3.03494421693187,0.448695880711974,0.653651056615453,NA
"Tat",1563.12978702145,-0.582152018029326,0.406309675667312,-1.43277911625711,0.151920971289347,0.472048951721503
"Chst4",0.280953191160708,-1.25052635678533,3.02470433794875,-0.413437551927272,0.67928606666051,NA
"Zfp612",70.7269222372735,0.207740781538297,1.51917943344006,0.13674538830998,0.891232051805492,0.976173714008624
"Gm17720",0.143519253373937,-0.71866655952876,3.02691582004874,-0.237425353810199,0.81232682247197,NA
"Cmtr2",14.079808742506,2.35315752101281,1.73448414979977,1.35669012673564,0.174879690938985,0.509563047839041
"Hydin",66.1191458961254,8.24813538362999,1.47960310877678,5.57455937656748,2.48157156983029e-08,1.6749305789298e-05
"Vac14",80.5929928295139,1.83529668408229,1.13806868674185,1.61264140333789,0.106822437836657,0.39347839402037
"Mtss2",41.0141876972768,-1.07162118145942,1.10915907483289,-0.96615643849001,0.333965906840302,0.702524558780139
"Il34",3.86078701632097,-2.05229307038005,2.15724092547833,-0.951350888137348,0.341426282356492,NA
"Gm15895",0.130838619097797,0.899500964746758,3.02982037457314,0.296882604756226,0.76655613715414,NA
"Sf3b3",73.2860005083445,-1.66358530998122,0.88129098789103,-1.88766858261226,0.0590704566284087,0.297339952868514
"Cog4",222.320315139131,0.408555756464245,0.677551820257957,0.602988205844832,0.546516535273755,0.841557921016515
"Fcsk",95.9926984914994,-0.831652435954287,0.828979408866068,-1.00322447947395,0.315752564423979,0.687290863789251
"St3gal2",29.2276701301775,4.39423007242186,1.28799119820947,3.4116926253305,0.000645608683151017,0.0287501115317655
"Ddx19a",54.6441260551986,1.34600397589503,0.736750545833706,1.8269466965537,0.0677077842268943,0.315083521403802
"Ddx19b",24.1055845971757,-0.668716943064416,1.37790058462528,-0.485315813438219,0.627452339880386,0.878365655871346
"Aars",386.943053626939,-0.122110811866436,0.426385397175651,-0.286386008234077,0.774582489942325,0.936460732361374
"Clec18a",2.12347306178718,2.45997709784911,2.96619005528337,0.829339001210459,0.406912607585762,NA
"Pdpr",17.5776949481596,-1.04251226979884,1.14537968652111,-0.910189242979582,0.362722716155683,0.726567167316654
"9430091E24Rik",0.646346594408263,-1.15625668122525,2.55540655276466,-0.452474648299824,0.65092708067885,NA
"Glg1",53.9407173479343,1.8065296984301,0.753550897616937,2.3973559107197,0.0165138745371839,0.169644825358416
"Rfwd3",56.0390107431781,-0.0816076178404157,0.647082658459422,-0.126116218343276,0.899639929595055,0.977487902034062
"Mlkl",19.7901588970102,-0.655905114752711,1.14687411128518,-0.571906810258108,0.567385110010277,0.852124652822917
"Fa2h",2.48348911016851,2.7336725975141,2.96300623223132,0.922601028569382,0.356215159471226,NA
"Wdr59",28.8971157911541,-0.208161116981,1.23777444252656,-0.168173707445518,0.866446624750356,0.969538501699351
"Znrf1",273.091184923573,-0.0379768474176127,0.465534694862881,-0.0815768359193903,0.934983222145537,0.983494093857076
"Ldhd",254.567407511849,-0.261918825751105,0.64830137344786,-0.404007821791495,0.686206967377219,0.902872995957664
"Zfp1",38.5534265914632,-2.7583740775324,1.30708724177131,-2.11032132315389,0.034830688139008,0.226609201928882
"Ctrb1",72.6654548796023,0.0039356005370062,1.89795826109047,0.00207359698982264,0.998345510162157,0.999745063577384
"Bcar1",129.639242728106,-0.720061090775152,0.903085869051321,-0.797334024871373,0.425257064623479,0.774775911207356
"Cfdp1",237.036208107481,0.848556511665346,0.497920561059119,1.70420058545161,0.0883436198827507,0.35408384345643
"Tmem170",42.7092138511906,0.904332945615454,0.901847437097666,1.00275601882929,0.315978594037228,0.68746091173759
"Chst5",18.5602374716977,1.34641244392541,2.90992936206785,0.46269592020908,0.643582343038198,0.885799526675512
"Tmem231",0.609211135243039,-0.438167546658911,2.5629393507941,-0.170962901062466,0.864252936728922,NA
"Gabarapl2",108.813910027959,-0.649469590653683,0.64914588406247,-1.00049866539889,0.317069243177366,0.688278796685947
"Adat1",18.4868156512856,-3.36666479378522,1.08955022766933,-3.08995832251524,0.00200184583655245,0.0559790211426499
"Kars",141.559158830906,1.09267712191807,0.870866837948544,1.25470057453563,0.209587477114986,0.563680196786125
"Terf2ip",66.0571296868404,0.0648069390950446,1.012827490075,0.0639861572973749,0.948981249096212,0.986782567969943
"Gm6793",1.75924150160223,0.892874818444037,1.19693360295871,0.745968545153159,0.455686416491062,NA
"Gm22664",3.54922403184954,-3.458939955819,2.98136097350735,-1.1601882450852,0.24597217184387,NA
"Mon1b",19.8236436852123,-0.248665970899353,1.08878034081136,-0.22838947543271,0.819343470652047,0.953426860787361
"Nudt7",589.537537564451,-0.984923233560585,0.687966215651105,-1.43164476852753,0.152245510465592,0.472752685460265
"Vat1l",2.32671040905171,-3.93150464831655,2.98967257875797,-1.31502850052893,0.188500324176846,NA
"Clec3a",5.40719017940657,4.69420147257011,2.95852579414611,1.58666910454467,0.112587607214847,0.404481216093809
"Wwox",27.8247515056747,-0.962887305733806,1.45929736253591,-0.659829401774933,0.509363313096501,0.822145932887362
"Gm16116",0.0331888133290209,0.139696659745165,3.03264149944302,0.0460643500957242,0.963258960332257,NA
"Gm16118",3.10820972085522,5.40618473000551,2.9745527209538,1.81747820165446,0.0691439230961788,NA
"Maf",889.303744183769,0.267570411193486,0.514980887628652,0.51957347859175,0.603360887088895,0.868657472722295
"Gm45733",20.2696267579065,-1.36155139869224,1.59624334993003,-0.852972323268829,0.393674652553694,0.752622308066729
"1700018P08Rik",22.3012227021549,1.01780231407988,1.82033561655286,0.559128934700115,0.576073728862016,0.857101585004437
"Dynlrb2",3.6081519408136,-4.55186636820549,2.9862465737721,-1.52427679890337,0.127439580348827,NA
"Cdyl2",24.5821765076778,-0.0441819854874636,1.50190548745727,-0.0294172874767666,0.976531785358487,0.994146134707867
"Cmc2",50.0826353321633,-2.6454070087021,1.29137881343046,-2.04851355867823,0.0405097049307087,0.241188846338289
"Cenpn",7.86448577160219,3.55270355598457,1.67187885263135,2.12497666944768,0.033588559692414,0.222750621439481
"Atmin",20.4191949691082,-1.23003423808038,1.02286488672433,-1.20253833526293,0.229155022757399,0.589059157598599
"1700030J22Rik",0.865026891161265,-2.55243416983425,3.00507293337226,-0.849375115488442,0.395672595404246,NA
"Gcsh",256.27810943866,0.19187604080188,0.234828937958939,0.817088568681561,0.413877815157172,0.76689650259266
"Pkd1l2",8.05647733896708,-4.21420449793473,1.74163141241123,-2.41968792472588,0.0155338319507733,0.165340550901203
"Bco1",40.7933610546967,0.0330105787551392,0.866572279865106,0.0380932779897804,0.969613310809031,0.992291723483265
"Gan",101.067711972734,-0.791075979855207,0.367090921565023,-2.15498649893766,0.0311628907371314,0.215995420817688
"Cmip",40.847375840843,1.95701900338221,1.13655629306973,1.72188479824127,0.0850903892901263,0.349348932633857
"Plcg2",25.1368044097102,1.3231381358082,1.31070789214373,1.00948361090902,0.312742757706852,0.684480171981132
"Sdr42e1",277.570306321688,-1.04554954310262,0.468864647586986,-2.2299602848787,0.0257500795951309,0.201093373746466
"Gm31717",0.161756466002429,-0.286833298220068,3.02463766574637,-0.0948322840346855,0.924448043468401,NA
"Gm38416",23.0495564933851,-1.94495193726936,1.17676877778881,-1.65279022861569,0.0983735634356731,0.373958541088718
"Hsd17b2",432.669079825249,0.43757045793294,0.755552266348148,0.579139891999627,0.562494784759878,0.850582263563783
"Gm45776",0.044185320501253,0.00847956624124457,3.03154303091533,0.00279711228070027,0.997768230206565,NA
"Gm31774",1.74399401140337,-2.75079500452985,2.70327330222107,-1.0175793184765,0.308877919971485,NA
"Mphosph6",33.9009525138751,-0.321987994870267,1.50218020069012,-0.214347116758922,0.830276377889538,0.957659367111986
"Cdh13",17.2971672795569,-0.690020854932942,1.45824174199227,-0.473186876402418,0.636079859826379,0.88342513793085
"Hsbp1",319.59080268494,0.393639874598326,0.189829943564098,2.07364479600874,0.0381123116414289,0.235837147699252
"Mlycd",273.885751137061,0.223855796294384,0.410760449189731,0.544978945115002,0.585767998568732,0.861367417881437
"Osgin1",787.451446735218,0.875082566252359,0.304743556677858,2.87153755043098,0.00408480248675232,0.084708797733351
"Necab2",0.321974676991864,1.06823866367296,3.02151171933252,0.353544438314786,0.723680319961659,NA
"Slc38a8",0,0,0,0,1,NA
"Mbtps1",128.343935865866,0.069743652999407,0.434171305128646,0.16063625618635,0.87237989739822,0.971016033694488
"Hsdl1",60.0313895047193,0.104308829916157,0.912673304896957,0.114289340289112,0.909008432346882,0.979235260127299
"Dnaaf1",0.044185320501253,0.00847956624124457,3.03154303091533,0.00279711228070027,0.997768230206565,NA
"Taf1c",10.52854844634,-3.90616357939681,1.34142830093938,-2.91194361760624,0.00359187464002868,0.0789495070664222
"Rps13-ps4",1.05481238906213,1.75356056981733,2.59123750250914,0.676727072728504,0.498579136160863,NA
"Kcng4",0.110463301253132,-0.532395226744445,3.02789700809017,-0.175830031643068,0.860427475345944,NA
"Wfdc1",17.7910029537484,0.627991635763737,1.06551989621244,0.589375794854732,0.555609210156758,0.847409277893607
"Meak7",22.0558654357067,-0.380152883509834,1.07829153367244,-0.352551115944602,0.724424990953348,0.919293218815245
"Cotl1",141.259751679572,1.23428941790021,0.633926406189089,1.94705474618145,0.0515281716005924,0.27716121860613
"Klhl36",13.2466334537698,0.667645136211611,1.72560654480787,0.386904615203548,0.698826824309611,0.908448747665703
"Usp10",85.9111258412081,-0.0494537636918369,1.22246978877418,-0.0404539761603649,0.967731198684159,0.991739428621584
"Crispld2",33.1921579521705,0.761730600361422,1.09794955755008,0.693775588435152,0.487822953987663,0.810309784471075
"Zdhhc7",35.2806219723249,0.566505533605038,1.77651126541477,0.318886541635733,0.749812550189862,0.927358049557543
"A130014A01Rik",7.77139686369359,-2.7641990730446,1.59780490809165,-1.729997860844,0.083630657420732,0.346858995838126
"Gm38379",0.176741282005012,-0.875860663652234,3.02617800181038,-0.289428005599228,0.77225386625921,NA
"6430548M08Rik",6.80275780910103,-2.86561237868741,1.57542677288993,-1.81894355738971,0.0689200416245883,0.317905966275495
"Gse1",29.3349757049056,-0.291081742598698,1.2619186491498,-0.230666012262208,0.817574279786465,0.952914000082401
"1700016A09Rik",0.238382204395394,-1.1135154979326,3.02520079560912,-0.368079864169281,0.71281368460887,NA
"Gins2",9.14108980902173,-4.40160546170836,1.94309596938183,-2.2652537656741,0.0234971114762565,0.195338646761308
"Gm10614",0.393021340001756,-0.794236499312419,2.86801501665707,-0.27692898910905,0.781834632668101,NA
"Gm26739",0.651057198231771,1.37237324829448,3.00892616031737,0.456100673520591,0.648317585874636,NA
"1190005I06Rik",0.397721154744358,1.98198736809683,3.02002094298927,0.656282656813308,0.511642274357763,NA
"Emc8",88.078965194493,-0.284228713824672,0.657619972709275,-0.432208153067039,0.665590134231295,0.893270462401793
"Cox4i1",1780.07058815488,0.16620927114258,0.282326155951287,0.588713683231171,0.556053357313004,0.847481869776817
"Gm33142",0.116802017994679,1.72227007516036,3.03330264887835,0.567787087054177,0.570179549021648,NA
"Gm18709",0.34535663565058,2.45444520727866,3.02804291343902,0.810571473866956,0.417611804137921,NA
"Irf8",40.4793178311383,-0.959041862325902,1.09418687430909,-0.876488180258493,0.380764699219765,0.741318624752346
"Gm26878",4.31695794563226,5.87970834433249,2.97161026972761,1.97862701048999,0.0478580162570366,NA
"Fendrr",32.3823760739462,0.65599327540789,1.77906066295106,0.368730133305148,0.712328885865374,0.915164135196671
"Foxf1",3.61651655632118,0.151499625091653,2.21694407161385,0.0683371434721705,0.94551725700944,NA
"Mthfsd",75.1868699239663,0.684735851577245,0.988961769828738,0.692378484656514,0.488699673714062,0.811060380502614
"Foxc2",0.439545822493039,0.670352842511472,3.01804490003964,0.222114933579241,0.824224412892623,NA
"5033426O07Rik",0.0757694187264261,-0.285335271078976,3.02940157578479,-0.0941886586974057,0.924959293770392,NA
"Gm26815",0,0,0,0,1,NA
"Gm26747",0.131866970272895,0.837783809152298,3.02658710873127,0.276808094085715,0.781927465757722,NA
"Gm26784",8.03235162371238,6.77004503083528,2.96811022164774,2.28092777062602,0.0225527213364595,0.190612366100821
"1700018B08Rik",10.5540277562408,2.79098589524939,2.92166534025571,0.955272274614833,0.339440024512845,0.707438373825769
"Gm27045",0.175203026992018,1.98060599506756,3.03234599149126,0.653159633044887,0.513653371098458,NA
"1700030M09Rik",11.212799960652,4.08708497452631,2.93672484402131,1.39171532629178,0.164008619355816,0.492284151137456
"Fbxo31",149.277956761368,1.01555679163931,0.718464034357341,1.41351096655481,0.157505539191118,0.481759168858709
"Map1lc3b",271.119062109901,-0.298988887572162,0.662167696614295,-0.451530464413941,0.651607273558072,0.888517617981236
"Zcchc14",115.413109760452,0.195668756853127,1.26321271993517,0.15489770943976,0.876901959455578,0.971970798048951
"Gm27030",5.73999710055287,6.2906515610201,2.64432664883939,2.37892378529751,0.0173632655396203,0.173018300105307
"Gm45833",0.37884709363213,-1.54440066599528,3.02142808033561,-0.511149239674684,0.609246559227718,NA
"Jph3",12.3774789209127,7.41379593986403,2.3638360676442,3.13634098461515,0.00171070178059856,0.0507640211139431
"Klhdc4",101.082596644539,-0.549775815581709,0.576101851265926,-0.954303157286566,0.339930210330535,0.707715364442808
"Gm24283",1.72610751215801,4.55871683663646,2.98290800491368,1.52827939350693,0.126443183917229,NA
"Gm42047",267.246032734873,0.961724534159474,0.949678897076064,1.01268390518153,0.311211167969927,0.683847928705169
"Gm26812",9.56516077994324,-0.603268435544917,2.91734626058217,-0.20678671013311,0.836176435610096,0.959575425273145
"Slc7a5",5.87986697546674,-1.04257070020037,1.71162034744919,-0.609113289494427,0.54244934944652,0.839525542361611
"BC048644",10.8780176056016,-1.75583730332815,2.15734577642749,-0.813887751566547,0.415709258119878,0.768383907043076
"Car5a",80.2729555683291,1.79222949631046,0.641612737767758,2.79331969397276,0.00521701040540808,0.0994847726813462
"Gm37497",2.08754747531409,4.81358496413257,2.9798709724313,1.6153669097307,0.106231261727808,NA
"Gm27011",0.0623893178276906,0.51360455899993,3.03007580653222,0.169502214397641,0.865401630726445,NA
"Banp",73.4916921281258,1.00820156814585,1.18217140317826,0.852838738473375,0.393748738153069,0.752622308066729
"Gm17709",1.01704549368947,-1.95699226282343,2.40627629362274,-0.81328659888724,0.416053758619522,NA
"Zfpm1",190.354560963023,0.168832391156166,0.381169701492477,0.442932348754635,0.657814668336277,0.890422752556528
"Gm45353",0.154648621754385,-0.774150650821272,3.02664645477596,-0.255778354818973,0.798121988421271,NA
"Gm20681",5.27223645630044,-3.84982803754518,2.33273122100925,-1.65035217211161,0.0988709272835319,0.374853161315123
"Zc3h18",115.678883025706,0.364961535977119,0.702354206281855,0.519626041551262,0.603324243870588,0.868657472722295
"Cyba",107.804163934088,-0.317078470044992,0.878788569006518,-0.360813148040209,0.718239133274386,0.917630892661006
"Mvd",107.366467716488,-0.855848656119362,0.596562615815304,-1.43463340382082,0.151391590597631,0.471240732914807
"Gm20735",8.42617934250049,-4.37011152796797,2.33218891830199,-1.87382398298579,0.0609546896592569,0.302087442351184
"Snai3",6.6067622267219,-2.22095197310385,1.66391118782272,-1.33477795531265,0.181949030576675,0.520897559109143
"Rnf166",61.0804386144061,0.761550203818123,1.26248427741749,0.603215594396099,0.546365274862568,0.841433304639179
"Ctu2",62.9966250991492,-0.974379399920067,0.891874158594002,-1.09250771594967,0.274610000858391,0.642842736740518
"Piezo1",28.7390805839531,0.81538049479664,1.28384212277658,0.635109629393688,0.525356917184805,0.830962688469326
"Gm26497",4.24859795967084,-4.80139248106779,2.98522920413063,-1.60838319363356,0.107751280175127,NA
"Cdt1",13.129748869947,1.88515762869781,1.72721116549178,1.09144594845244,0.275076703449088,0.643446462235244
"Aprt",148.1914059244,0.246131834552742,0.557899215824388,0.441176161520574,0.659085469674623,0.891040529678564
"Galns",23.6388736087308,0.46896051814972,1.00316680988385,0.467480097556276,0.64015642814268,0.884947132552262
"Trappc2l",85.8148899286505,2.01323007638145,0.901699932777682,2.23270514191978,0.0255683951561773,0.200511854359649
"Pabpn1l",0.116802017994679,1.72227007516036,3.03330264887835,0.567787087054177,0.570179549021648,NA
"Cbfa2t3",29.1689500508665,2.34319947230296,1.0368227081676,2.25998085675047,0.0238224389668389,0.196047666701634
"Gm15899",0.0553146888817015,-0.107253898248593,3.03064966370105,-0.0353897382245144,0.971768967298292,NA
"A530010L16Rik",6.61740730454578,-1.14275614285389,1.93783414618942,-0.589707919586933,0.555386484797102,0.847409277893607
"Acsf3",37.3475570574087,0.906514000016915,1.77637829167074,0.510315851228011,0.609830199380098,0.871296497679061
"Gm45743",0.0994335787788462,-0.46130599054971,3.02830487862464,-0.152331422706429,0.87892554238009,NA
"Gm45893",3.56105207603851,-4.54637073053338,2.98627099429814,-1.52242403292066,0.127902866786501,NA
"Gm16378",0.526118747228832,-1.10028930214513,3.01796436884776,-0.364579951142768,0.715424982890196,NA
"Ankrd11",149.392953820887,-0.127667138368905,0.349667547831444,-0.365110057140465,0.715029253871463,0.91664620547895
"2810013P06Rik",15.3730154588919,-0.123296949692053,2.20678887550493,-0.0558716563512866,0.955444050502994,0.988048720934052
"Spg7",95.0548483703473,0.450742789570408,0.674161285140757,0.668597855595191,0.503752040868516,0.819275010101551
"Rpl13",1560.12333545113,0.0478785848514494,0.167089682921971,0.28654423190095,0.774461320834041,0.936460732361374
"Cpne7",146.852696340175,0.315866053830688,1.05866290990387,0.298363200293254,0.765425972577938,0.932813281795616
"Sult5a1",191.23415404455,-0.0799107649870899,0.668628058409527,-0.119514525276092,0.904867733008928,0.9786749014908
"Gm4316",0.305060998901535,-0.668372541836063,3.02716880121652,-0.220791302278045,0.825254936244207,NA
"Dpep1",22.5068449814872,1.49346770872461,1.29244169137853,1.15553971888021,0.247869477260644,0.611654853560538
"Chmp1a",188.142793374255,0.122477035739677,0.258399152851814,0.473983890380302,0.6355113950878,0.883260969392286
"Rps12-ps9",1.60605636750813,1.82371596036194,1.81649263395152,1.00397652392056,0.315389929325346,NA
"Spata33",0.878263135285052,-0.540595794084915,2.40879718064694,-0.224425617245087,0.822426139338529,NA
"Cdk10",149.332681257546,0.0657633463131018,0.71289219264747,0.0922486555349641,0.926500481290286,0.981783339234535
"Spata2l",139.550231165021,-0.773894357953274,0.643105152021511,-1.20337141682141,0.228832623731218,0.588623216435827
"4933417D19Rik",0.772626315219218,-1.99839724401499,2.43018967334048,-0.822321510924719,0.410893937185888,NA
"Vps9d1",128.071134723282,0.072681451096053,1.21894717988608,0.059626415562031,0.952453179218341,0.987229330246017
"Zfp276",116.738670564771,-0.759904832144626,0.968469951576347,-0.784644718101737,0.432661903547368,0.779009408009392
"Fanca",108.185066017419,0.00285722928962428,1.00249579573188,0.00285011598232025,0.997725939539969,0.99973560963458
"Tcf25",467.055275316097,0.00499748495674543,0.319757247419945,0.0156289966750374,0.987530372504258,0.99812653503614
"Mc1r",0,0,0,0,1,NA
"Tubb3",1.90022696831775,-2.24198658168966,2.84826454623499,-0.787141273324929,0.431199170671725,NA
"Def8",187.870621461657,0.134200524954565,0.5980988106872,0.224378518326048,0.822462784468996,0.954542526596738
"Gm25428",0.154648621754385,-0.774150650821272,3.02664645477596,-0.255778354818973,0.798121988421271,NA
"Afg3l1",131.007922329522,0.552363102676476,0.656212136465896,0.841744722447971,0.399930859227948,0.756647185533426
"Dbndd1",0.16851981463504,0.705254098961829,3.02459303075993,0.233173220922431,0.815626899372469,NA
"Gas8",44.1399181180657,0.570321802382855,0.779261590280128,0.731874648380701,0.464245081126047,0.797001471865196
"Rhou",171.804184105256,0.733285994192259,0.263623543071236,2.78156489989254,0.00540975130283189,0.101526733342307
"6030466F02Rik",6.27880875953814,5.82874781161074,2.40691196915564,2.42167054146791,0.015449349966602,0.165308044642642
"4732419C18Rik",20.7060104326609,-0.818029849148629,1.72958605473508,-0.472962791824733,0.636239725241527,0.883487895324572
"Gm45865",0.0662779807518794,-0.208569432503035,3.02992162110292,-0.0688365768442267,0.945119703015678,NA
"Rab4a",51.2398447428786,-0.261611891015056,1.16196268658434,-0.225146550776152,0.821865268200798,0.95420842833531
"2810455O05Rik",0.044185320501253,0.00847956624124457,3.03154303091533,0.00279711228070027,0.997768230206565,NA
"Ccsap",6.4327776163268,-3.42077614391917,1.75695546185283,-1.94699081347898,0.051535836035619,0.27716121860613
"Gm4342",0.0271836112498772,0.664813835887749,3.03421606032191,0.219105634757341,0.826567761515285,NA
"Acta1",10.833648452921,3.7785092499115,2.39419266601024,1.57819765449709,0.114520208935047,0.408184117959559
"Gm29773",0.233443763438092,2.18309803127031,3.03170360850846,0.720089531556931,0.471469872529979,NA
"Nup133",26.5026953512368,-1.27454550958037,1.1847753727268,-1.07576975257931,0.282030243011731,0.652540419656315
"Gm45890",0.146507290660046,0.922735085973838,3.02621544456597,0.304913877705155,0.760431745884826,NA
"Abcb10",38.9425238691405,-1.46238188618028,1.26289465996227,-1.15796030543353,0.246880235647967,0.610876934457023
"Taf5l",38.2909135398401,-0.831821654417034,1.14654718471928,-0.725501458207056,0.468144450614738,0.799154630519819
"Urb2",12.8825283075336,-1.35856625476797,1.41528593379231,-0.959923519572923,0.337093708080085,0.705355416591087
"Gm15775",0.0733858249999227,0.382387278453801,3.02897641108902,0.126243069128531,0.89953951982921,NA
"Cog2",69.622589313339,-1.07711378869438,0.585302854972961,-1.84026744367091,0.0657289826032853,0.311998332897145
"Agt",3661.8847303398,0.134815710969663,0.225307858510744,0.598362222519791,0.5495982669765,0.843054959292542
"Capn9",0.32279783285501,0.255482189132805,3.01999724712744,0.0845968284824811,0.932581920535273,NA
"2310022B05Rik",145.986462513383,-0.337631798705773,0.400705904955901,-0.842592521173179,0.399456375226828,0.756237617653356
"Ttc13",89.3015880748443,-0.80579997456251,0.971294007093749,-0.82961489381941,0.406756553237147,0.76112389365972
"Arv1",26.4794527050049,1.77579605367629,1.52237552710208,1.16646387311323,0.243426946903213,0.606546724735443
"Fam89a",12.3134113106998,-1.78320310720681,1.52509363077559,-1.16924172471952,0.242306254725953,0.60558877093552
"Gm9172",63.7297037817379,-0.00846531298030339,1.73078207743788,-0.00489103341816134,0.996097535508546,0.99973560963458
"Gm45856",5.79475965849889,-5.24540999017627,2.98379826649428,-1.75796401823747,0.0787536318198778,0.338759340893545
"Gm16163",25.2780276066037,-7.3817948411566,2.56970560460142,-2.87262277357315,0.00407079870132961,0.0846361792246182
"2810004N23Rik",44.0892694148477,-0.47881350076644,0.883363682552556,-0.54203439673099,0.587794810532527,0.86164797202509
"Gnpat",115.544040299348,0.365669900216031,0.324125832153284,1.12817265377077,0.259247010472927,0.6247228553905
"Exoc8",94.1823388958718,1.65148712959711,0.812631232784971,2.03227129719995,0.0421261985412497,0.246236899515772
"Sprtn",35.1399162545575,0.240251292241836,1.13405363093313,0.21185179050496,0.832222662437191,0.95829817809855
"Egln1",98.7371476759942,0.57482250060068,0.650468048941152,0.883705973777483,0.376854954726236,0.738844782087014
"Tsnax",102.623900539508,0.408638890108509,0.973322414886119,0.419839185719689,0.674602936571107,0.897373914071278
"Disc1",0.0584010089973395,1.36176696832796,3.03494421693187,0.448695880711974,0.653651056615453,NA
"Sipa1l2",44.738645502851,1.03734175982435,1.03324302713912,1.00396686217818,0.315394586472532,0.68712307807294
"Map10",0.117571145501176,-0.0103580464746962,3.02620030575429,-0.00342278944820687,0.997269014476869,NA
"Ntpcr",22.5251375200038,-0.183847080215595,1.38225688430183,-0.133005002401167,0.894189424308255,0.976447246615279
"Pcnx2",40.8423098624129,-2.32645020700115,2.00994654611387,-1.15746869562239,0.247080921859883,0.610911329787989
"Map3k21",31.1382847990087,-1.04979451557247,1.39933300667329,-0.750210643618137,0.453127849418882,0.791737914102617
"Kcnk1",1.21108065432778,-1.20239265029271,2.43759454175745,-0.493270160272763,0.621821709637379,NA
"Coa6",70.2897604762723,-0.728491726973382,0.891832547116864,-0.816848105990823,0.414015236947806,0.76689650259266
"Tarbp1",6.48580437663265,-2.3526345574465,2.1190988994347,-1.11020517167656,0.266910624728274,0.633900281274143
"Gm6091",1.0585844141104,-0.659052007155196,2.01063409375008,-0.327783165123787,0.743075617021021,NA
"Irf2bp2",183.356432106851,0.194909191634616,0.344588035672331,0.565629596669905,0.571645603890575,0.855023874533055
"Gm31718",3.41753003516108,-2.64920189734847,1.9599063785557,-1.35169818636987,0.176471885499535,NA
"A630001O12Rik",0.214655973144646,-1.02714684903811,3.02553794773871,-0.339492304106052,0.734238893653868,NA
"Tomm20",56.3157863288191,-0.445299999601401,0.866080731064685,-0.514155301728036,0.607143415730872,0.870220069728491
"Gm26397",0.044185320501253,0.00847956624124457,3.03154303091533,0.00279711228070027,0.997768230206565,NA
"Rbm34",22.4487206655857,2.34103111333955,1.71540904821366,1.36470721999361,0.172345089484804,0.506676805720637
"Gm38574",7.36508802406467,6.3696766123399,2.96519138989532,2.14815024556131,0.0317018217613172,0.217964579835389
"Pard3",117.748899748197,0.00899443290653849,0.369438376555959,0.0243462333025277,0.980576435204137,0.99541983140327
"Nrp1",610.878767835665,-0.0013971619466484,0.330269699526741,-0.00423036672347011,0.99662466577231,0.99973560963458
"Gm45746",4.3100654533706,5.87144001381645,2.97165386445778,1.97581558338315,0.0481756678230235,NA
"Itgb1",315.446216024275,0.106658305519431,0.200199043027832,0.532761315470443,0.594198815598619,0.864452398332879
"Ccdc7a",4.18415447206997,5.82851664321055,2.97188423260153,1.96121927606459,0.0498534491922768,NA
"2610044O15Rik8",15.2035380769278,0.16177277564763,1.35965213758867,0.118981003431166,0.905290405927315,0.978696203414321
"Gm21399",33.8503437034301,-1.14627577129131,0.753019150044656,-1.52223986763594,0.127948989014673,0.432709756294273
"Gm32856",0.964341432273784,-1.18380934958902,2.39920846170161,-0.493416628228051,0.621718235524568,NA
"Gm10722",3.92263340174043,-0.0930291686300714,1.67042522374832,-0.0556919084479101,0.955587245622862,NA
"Gm11168",0.922825929895141,3.09285257059578,2.99571717793932,1.03242475403612,0.301873180597884,NA
"Gm10719",0.436076808242257,-1.61759238139413,3.02069256558226,-0.5355038112203,0.592301522872267,NA
"Gm10718",0.10160925959883,0.268822816347403,3.03381836716689,0.0886087378389898,0.929392863612899,NA
"Gm10717",3.21484475119387,1.50653301692108,1.80590541457797,0.834225870723775,0.404153715316348,NA
"Gm7344",31.1214532067205,-1.24407348659162,2.42867537626192,-0.512243628255674,0.608480512551397,0.870553590678001
"Gm31138",0.044185320501253,0.00847956624124457,3.03154303091533,0.00279711228070027,0.997768230206565,NA
"Alkbh8",30.3397260900362,-2.31629057703744,0.954944812930949,-2.42557532715236,0.0152841435241255,0.164339206852565
"Cwf19l2",115.32166063104,1.4285234839341,0.982857532338072,1.45343901525164,0.146101900524492,0.461866656397492
"Gucy1a2",3.80250998676987,5.69003835077743,2.97267550384503,1.91411351269844,0.0556056533138331,NA
"Aasdhppt",93.4128585923736,0.503176249838993,0.933310822794703,0.539130413523207,0.589796871321981,0.862122702011332
"Kbtbd3",78.8162653109374,-0.300158829913384,0.771392859827952,-0.389112792644114,0.697192710597332,0.908014643945648
"Msantd4",83.3003715911199,-0.299423168431353,0.959751965890399,-0.311979739633632,0.755055920852636,0.929670898873055
"Gria4",0.167314963812296,0.934814847793144,3.02538662231018,0.308990210011347,0.757328973960234,NA
