"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Polr3e",12.3445931845219,-1.26884300200958e-07,0.00144269468605318,0.391224006623657,0.756935654085216
"Cdr2",19.7113119785863,1.05237421848049e-06,0.00144269469100276,0.150536654900478,0.485565082491274
"Mfsd13b",0.324071557779848,2.52943997234685e-07,0.00144269501197169,0.451029020783396,NA
"Gm9234",0.264236744218244,7.41524985342783e-08,0.00144269492295434,0.862212325476097,NA
"Gm9905",0.772755098074366,2.92778076136648e-08,0.00144269487401269,0.935299638401259,NA
"Mettl9",142.355737795092,-2.8795829551275e-06,0.00144268738807711,0.150783024852128,0.48590070599517
"Gm45137",0.0337475629784218,-1.69113683614394e-07,0.00144269498067844,0.959247912262522,NA
"2210406H18Rik",0.956060592312658,-7.28649556373115e-08,0.00144269486595977,0.876696484979618,NA
"Igsf6",26.4485994245677,-1.54002275720121e-06,0.0014426951519343,0.0149169455731378,0.142328873384401
"Usp31",6.46757312389983,1.7748328771158e-07,0.00144269470764475,0.693234392821406,0.91745679903074
"Scnn1b",11.5021560454905,3.64293709279423e-07,0.00144269505758645,0.0452756673892983,0.232504530043463
"Cog7",76.3681005202572,-8.86167100181771e-07,0.00144269400999439,0.410227923121926,0.772352147188109
"Gm44987",0.0842422210269269,-2.35184713811705e-07,0.00144269497735912,0.896294252569295,NA
"Gga2",7.55367382398611,-2.72485933502635e-07,0.00144269465809542,0.616322846883994,0.88856127348771
"Ears2",35.6795144979912,1.60865134906959e-07,0.00144269455342953,0.743200097157809,0.93375995889493
"Ubfd1",184.54081084327,-1.62454441010351e-07,0.00144269069508083,0.995479255240034,0.998345907877681
"Ndufab1",308.232918470178,4.59797018855886e-07,0.00144268222365333,0.901330130165052,0.979112916198478
"Gm44986",0.0505453326161561,-2.10377614029573e-07,0.00144269497853563,0.982742506542328,NA
"Palb2",0.607608157314545,-3.56430623342644e-07,0.001442695018837,0.406718515649974,NA
"Dctn5",128.725010420025,-7.31302464172727e-07,0.00144268523771388,0.781890650064146,0.94488415869126
"Plk1",0.869334908155925,-6.95855364828562e-08,0.00144269486626794,0.892851020918616,NA
"Chp2",7.71753417596283,1.5135248542825e-08,0.00144269435424867,0.986215474167973,0.995654620935444
"Prkcb",23.868325198931,-1.33008277894391e-06,0.00144269466859108,0.0789092556696818,0.333874944368075
"Gm44664",0.375801625000615,-3.17054186458778e-07,0.00144269499878862,0.635933639872151,NA
"Gm14388",0.0505453326161561,-2.10377614029573e-07,0.00144269497853563,0.982742506542328,NA
"Cacng3",20.0926477924399,3.47219702302507e-07,0.00144269505745896,0.0082333474374544,0.107982818434528
"Rbbp6",243.030279827146,5.79025202659741e-06,0.0014426992287243,0.348057017032142,0.722849636252895
"4930413G21Rik",1.98459983886222,-6.40712917368795e-07,0.0014426949553051,0.0712707393656412,NA
"Gm20274",10.4923284272699,3.6431550334479e-07,0.00144269504233471,0.0683205456181726,0.304650124885576
"Tnrc6a",982.232754341932,3.52244905679375e-06,0.00144269176485986,0.0802293256253464,0.337507721001421
"Slc5a11",13.0071015591454,-4.41883717401871e-08,0.00144269473816908,0.923790174233246,0.982656031609077
"Arhgap17",45.2341778149706,6.29456701121147e-07,0.00144269449633671,0.169096400439663,0.516669024235071
"Lcmt1",39.2339354615492,-9.13825418670861e-08,0.00144269427084263,0.896074495080843,0.978347081202213
"Aqp8",409.473339766749,-1.72177411219286e-07,0.00144269347126312,0.863812161748939,0.971007759115106
"Zkscan2",0.373554632189492,-2.91835048270625e-07,0.00144269495994007,0.647278997439012,NA
"Gm27040",31.5120436413267,-6.73217368504247e-07,0.00144269511679302,0.00179197552545222,0.0403249630935225
"Glud-ps",9.58779262730982,-1.98587870078612e-06,0.00144269506671727,0.0145603675567209,0.141042712749772
"Kdm8",4.00797920288206,-6.97759571732671e-07,0.00144269476347963,0.211348116142244,NA
"Nsmce1",54.6766289893782,3.43863978707918e-06,0.00144269529557573,0.0535565372154867,0.260776121787924
"Gm4973",1.30326199727034,3.0086368762604e-07,0.00144269503898593,0.183723990129035,NA
"Il4ra",109.81793233804,-2.42074796503998e-05,0.00144278807513568,0.0341115592604835,0.197308310291739
"Il21r",20.3982806634472,8.16499284014941e-07,0.00144269500634625,0.0450196962002958,0.232030689331123
"Gtf3c1",66.8632482990072,3.3506243320829e-07,0.00144269419110756,0.635480269130116,0.896611353001467
"D430042O09Rik",37.8975035626169,5.11596745706584e-07,0.0014426941024952,0.549563918899209,0.855327580484749
"Gsg1l",0.0360790024052746,1.57143370838541e-07,0.00144269498913564,0.675952931406511,NA
"Xpo6",122.77753032398,2.6609873894382e-07,0.00144269315904108,0.699844983087041,0.91897282939112
"Sbk1",65.534426544924,-8.98703444087404e-07,0.00144269415256326,0.306802292679017,0.686450566732873
"Gm10155",0.052978121178311,3.09829477840417e-07,0.00144269495092022,0.785592474120639,NA
"Lat",33.229545838546,-1.77069626310839e-06,0.00144269494327739,0.0216516662090026,0.165291712755262
"Spns1",103.051514305073,-8.39302968176216e-07,0.00144268601980465,0.742273670088801,0.93319678836513
"Nfatc2ip",26.3737225152867,-2.1241751184524e-06,0.00144269554088699,0.00148318649682157,0.0362785432926574
"Cd19",59.2485117937946,1.09818862417209e-06,0.0014426948704029,0.0642507442827189,0.292862460773864
"Rabep2",81.3833251592781,1.67740643079182e-06,0.00144269413207908,0.355453674071797,0.729391105233592
"Atp2a1",134.082042313991,2.35749369993477e-06,0.00144269591333441,0.0698919157769111,0.309415572660072
"Sh2b1",161.554854578736,-1.32475659462375e-06,0.00144268462826742,0.971488388443857,0.991900087796195
"Tufm",162.050914640411,1.23487147724735e-06,0.00144268914049172,0.560905125184141,0.861014841129552
"Atxn2l",129.26965232722,-2.62344026131246e-05,0.00144281254645531,0.795296488832474,0.948078835876838
"Eif3c",316.92179497644,0.525751574770088,0.529605022688076,0.00358487933131062,0.0654375957375546
"Gm25579",0.236232940848952,-3.03962642877305e-07,0.00144269499190888,0.646845517854264,NA
"Cln3",49.6207804412021,1.40123499984943e-06,0.00144269294193021,0.300625169823472,0.679104231186628
"Apobr",8.19878322611829,4.11931779963247e-07,0.00144269453647068,0.463507275183384,0.807687395255561
"Il27",0.0698265653836964,-7.29794486650449e-09,0.00144269491552947,0.860467992307087,NA
"Nupr1",87.2226853445258,4.12235316078709e-07,0.00144269394849929,0.623837609052627,0.891276237682537
"2510046G10Rik",12.5468607498754,-1.19748969244221e-06,0.00144269519322127,0.00428871108723331,0.0728582776689449
"Sgf29",25.2515915331138,-1.35044991345704e-06,0.00144269468438991,0.770081291609843,0.942758557141962
"Sult1a1",1333.81518518307,1.16124774493484e-07,0.00144269030162701,0.954795730379764,0.989336147686621
"Gm6939",2.07151701721758,-7.54352284758488e-07,0.00144269482631425,0.265746679531212,NA
"Slx1b",77.0348795828185,-2.98787733055536e-06,0.00144269184746498,0.108606067098275,0.404940337355716
"Bola2",259.10912927246,5.82304848946945e-06,0.0014426936381389,0.140281325912434,0.467764932259395
"Coro1a",202.18601830377,4.56309896898157e-07,0.00144269281614987,0.61832928175755,0.88868379460463
"4930448A20Rik",0.563965645878148,-2.3121055484234e-07,0.00144269492380728,0.677056554820925,NA
"Mapk3",160.627552604483,1.16690351050081e-06,0.00144269103678403,0.508922319082767,0.833083897794362
"Gdpd3",41.3140345314039,-2.91850732581436e-08,0.00144269444621637,0.957293919554342,0.990194339956252
"Gm9967",0.0337475629784218,-1.69113683614394e-07,0.00144269498067844,0.959247912262522,NA
"Ypel3",208.244780190405,9.5738398044357e-07,0.00144269450326163,0.447834615204949,0.796941039270484
"Tbx6",1.59663457154995,-9.43877310127399e-08,0.00144269486251295,0.797590553366257,NA
"Ppp4c",75.5880478643154,3.50416676560268e-07,0.00144269417312634,0.65325514937626,0.902389793271205
"Aldoa",829.217261809742,2.20609749306686e-05,0.00144277123115577,0.110516532005514,0.408522950125007
"Fam57b",11.5955601695799,2.81301257754968e-07,0.00144269456217388,0.602044536224096,0.883154520500729
"4930451I11Rik",0.108237007215824,2.14394077136696e-07,0.00144269499702,0.569637897280209,NA
"Ino80e",9.7598510131392,-3.44750255957875e-06,0.0014426966882348,0.152948777818714,0.49050247164094
"Hirip3",13.092862649577,3.55363977355985e-07,0.0014426943131918,0.54650017241504,0.853476192816015
"Taok2",357.609322041157,2.06242654037518e-06,0.00144268442099381,0.463156641171544,0.807687395255561
"Tmem219",54.0215571724011,1.0095945417616e-06,0.0014426944399585,0.232893909856167,0.605822375860955
"Kctd13",38.3018497054838,6.9943266972981e-08,0.00144269409057136,0.917492483840401,0.982025189717676
"Gm44735",0.168737814892109,-2.8183086454151e-07,0.00144269498480267,0.730762303048142,NA
"Gm21984",0.0336968884107708,-1.69036480951701e-07,0.00144269498068662,0.95906393238179,NA
"Asphd1",1.32115106868554,-3.81035987624811e-07,0.00144269503901232,0.232678802687386,NA
"Sez6l2",71.3047098427998,1.47264968355054e-06,0.00144269439181042,0.103022952003398,0.392718182779826
"Cdiptos",13.5656883208098,-1.38321985299052e-06,0.00144269526946585,0.00205793705700145,0.0443974119952215
"Cdipt",59.8506638824495,-2.4999925699417e-07,0.00144269401166776,0.767737951422171,0.941627347749092
"Mvp",188.612678287646,5.29286090097662e-07,0.00144269381471387,0.222627686899397,0.592353424613525
"Maz",246.579321047212,-7.16555880788089e-06,0.00144268384192389,0.0605380251666909,0.282542978338605
"Kif22",12.0458753512478,4.5595734916706e-07,0.00144269494142869,0.194678029039854,0.554556318493679
"Zg16",3.1504371637886,-4.4541681283794e-07,0.00144269506202781,0.106546628416713,NA
"AI467606",25.5905605463092,1.26041593210488e-06,0.00144269491449249,0.0422266593013433,0.222228630860846
"Qprt",268.966349540278,-1.19509407809307e-06,0.00144269174761099,0.454086887207949,0.802331874946662
"Spn",24.5755934107739,1.37369515635735e-07,0.00144269461795421,NA,NA
"Gm18561",0.0542092935111421,4.0412905628244e-07,0.00144269501312222,0.642690338430023,NA
"Cd2bp2",66.8366427403665,7.00226952860668e-07,0.00144269348566754,0.528183110489905,0.843144642271728
"Tbc1d10b",108.336057736615,2.26023487752434e-06,0.00144269508791745,0.00949772578340099,0.115800664332268
"Mylpf",137.861487520821,-1.37706108210782e-06,0.00144269535823219,1.04299224879576e-06,0.000113006278689893
"Septin1",105.268849252689,1.65813963400742e-06,0.0014426931567482,0.211725192693923,0.578644318672276
"Zfp553",6.5897511031221,-3.23887809339813e-07,0.00144269467595847,0.36581255542723,0.736357779279305
"Zfp771",63.623523078067,2.0197275595551e-06,0.00144269412427578,0.223181125527161,0.59269324087357
"Dctpp1",142.960279291949,-2.15063561080077e-06,0.00144269111073203,0.246963999461692,0.622817658642442
"Sephs2",2501.87156129517,6.21597137059655e-06,0.00144267755423858,0.13883321561677,0.464800513807851
"Gm17511",0.19504028183438,1.83788347985572e-07,0.00144269499755663,0.617652127304079,NA
"Gm31897",8.17965316656272,3.12909890975944e-07,0.0014426950519384,0.0270420714437411,0.178223698982814
"Itgal",105.363470047955,1.40662947773789e-06,0.00144269381392242,0.19812504834543,0.559886994232728
"Zfp768",43.4702241159398,8.95590417212854e-08,0.00144269397262734,0.936383136831034,0.985094849586382
"Zfp747",7.4912280407057,-4.80094184903681e-07,0.00144269469629804,0.388793783066942,0.75493774047666
"9130019O22Rik",7.92986850882099,1.91905239798911e-07,0.00144269440391898,0.70290130356196,0.920277243752309
"E430018J23Rik",16.0759425619409,-4.29013989289262e-07,0.00144269435737625,0.553459121714548,0.856547662962245
"Smt3h2-ps2",21.0022569600626,4.68999600927226e-07,0.00144269507342213,0.00139485829148717,0.0351163377445488
"Zfp764",46.1796598605666,1.32915350630808e-06,0.00144269450722525,0.0226435234515053,0.166134202005873
"Zfp688",13.5995982804069,-4.85879416617709e-07,0.00144269436788001,0.751730747993609,0.936654847240536
"Zfp689",3.67332411567165,-1.32800308122751e-06,0.00144269498362644,0.620742945140346,NA
"B130055M24Rik",8.0484561257919,8.90842326479718e-07,0.00144269489084831,0.316379920601801,0.695161348752071
"Gm45110",0.513207762956885,-2.18532107322846e-07,0.00144269491681636,0.711133588781983,NA
"Prr14",186.846688994464,1.04948108216436e-05,0.00144271238353445,0.531962575986255,0.845172693050389
"Fbrs",192.634917036383,2.22541926782545e-06,0.00144269326466633,0.12516277172556,0.43934625918641
"1700008J07Rik",5.70549829068561,-1.7960475185412e-07,0.00144269449375592,0.72793494934342,NA
"Srcap",52.7718727668928,1.09548850685061e-06,0.00144269473845128,0.101067683106807,0.388505293800466
"Gm42715",1.63679278342593,-6.16846630922727e-08,0.0014426948598519,0.862789436742376,NA
"Gm28198",0.361470415973114,-1.51961557729165e-07,0.001442694893233,0.838060004614389,NA
"Phkg2",28.6071881475267,3.79456833185791e-07,0.00144269403053504,0.674242896634467,0.91113321244247
"Ccdc189",2.49650674118592,-2.25559876846915e-07,0.00144269464440206,0.385666635568519,NA
"Rnf40",100.813706197484,1.72545730769711e-06,0.00144269415153652,0.362907630618532,0.734655185925115
"Zfp629",103.094704067845,-1.25080776401363e-06,0.00144269359129711,0.268210074099453,0.649138158069404
"Gm44760",41.6609851910848,2.57813085227578e-07,0.00144269498359955,0.322914085738538,0.701301311373066
"Bcl7c",112.92649439272,-1.32549788725065e-06,0.00144268479055057,0.790531311243775,0.947640068165145
"Gm39090",3.87138902975305,3.08863940450336e-07,0.00144269504872696,0.0637071534696776,NA
"Ctf1",4.39042644535485,1.47866030467209e-08,0.00144269465292178,0.990565745505895,NA
"Ctf2",0.134990251913687,-2.66800050041365e-07,0.00144269498130284,0.786436450063895,NA
"Fbxl19",52.7855253164271,-2.62936190573235e-06,0.00144269502680867,0.0320948071329384,0.191925896947461
"Orai3",14.4428629594473,3.01274903921211e-07,0.00144269415992916,0.714497376311056,0.922944265783223
"Setd1a",125.837664915462,1.34152392891563e-06,0.00144269190568881,0.399630234664021,0.763350258497368
"9430064I24Rik",0.141933895626595,1.08572307934213e-07,0.00144269492512297,0.743604088293352,NA
"Stx1b",15.2980710680606,-7.01926080594376e-07,0.00144269448656224,0.368181619869813,0.737927179204679
"Gm45204",14.2292955289662,5.05953254712512e-07,0.001442695077889,0.00197161050347344,0.0431717766980629
"Stx4a",130.345511865607,2.70149784301767e-07,0.00144269322952975,0.660454300561404,0.906065002280215
"Zfp668",11.4695416310828,-1.17412604568319e-06,0.00144269508628315,0.0218106422933157,0.165297546541103
"Zfp646",13.424097504087,-1.90376543891656e-07,0.00144269485352422,0.617380624835063,0.88868379460463
"Prss53",3.97671953620537,3.02411003460704e-07,0.00144269475763351,0.533547742641178,NA
"Vkorc1",58.9492486826559,7.71362432161423e-07,0.001442693990183,0.324803860599663,0.703300505154273
"Bckdk",53.1160215191212,7.41713826571258e-07,0.00144269338199005,0.509929359886335,0.833277332270623
"Kat8",85.9401768107877,8.37419146984531e-06,0.00144268880043775,0.0402230615365287,0.214880467894377
"Prss8",8.8676496224428,3.69363461057298e-08,0.00144269449394025,0.863576355031844,0.971004597734392
"Prss36",63.1431161785908,4.13888773765171e-07,0.00144269418362142,0.614852610539766,0.888427205774265
"Fus",185.700048437916,-1.87868470157359e-06,0.00144269004954437,0.350797756844323,0.724603933063365
"Pycard",74.4229652431046,9.38413110240677e-07,0.00144269429159528,0.237753117379254,0.61211963998582
"Gm45205",9.24656444915786,3.13751985920997e-07,0.00144269505233648,0.0232126697309396,0.167625470703553
"Trim72",21.3101159901311,1.78007897421697e-07,0.00144269473366908,0.719681999563385,0.924447382946319
"Gm5738",0.202485377870531,-2.95702927268271e-07,0.00144269498857909,0.685192513471494,NA
"Itgam",2.62077676914878,-1.35258163684183e-06,0.00144269493014852,0.448310948061551,NA
"Itgax",11.3531202369039,2.20588633382094e-07,0.00144269374426415,0.825092317343609,0.958280520254064
"Itgad",0.018069764503714,1.19191523164143e-07,0.00144269499173261,0.716491605229542,NA
"Cox6a2",51.0526414489894,-1.65003018176023e-06,0.00144269550703791,0.000422710317024537,0.0164004875520369
"9130023H24Rik",11.028541622002,3.1394083978077e-07,0.0014426944361557,0.669935600094716,0.909749650139874
"Armc5",23.9612462181388,-6.798359548736e-07,0.00144269448918941,0.314280914682795,0.69232948836187
"Tgfb1i1",65.0346834729875,1.46766210279703e-06,0.00144269409543467,0.118380513478719,0.426099602764439
"BC017158",51.2962947898001,4.51198766718758e-07,0.00144269411435503,0.63301519623533,0.895107472666204
"Gm6916",9.62027130785995,3.13839801950637e-07,0.00144269505243778,0.0220804218866108,0.165308363828207
"Rgs10",30.8783844281457,-1.86885703700798e-06,0.00144269500062944,0.017214817854846,0.151962064431402
"Tial1",231.364660686977,3.17368343225841e-06,0.00144267951153643,0.326004502788493,0.703936796912797
"Gm40457",0.787914380366161,2.15325937384046e-07,0.00144269496878218,0.522586841453845,NA
"Bag3",60.0189250877444,-2.11411768985554e-07,0.0014426940940266,0.792739886266775,0.947640068165145
"2610306O10Rik",0.101242688935265,-2.46054476538962e-07,0.00144269497822648,0.857208198298763,NA
"Inpp5f",39.5628201065513,-3.56545695085066e-07,0.00144269395611222,0.686758365662952,0.915209710632015
"Gm16044",1.53320911557534,2.92233061415356e-07,0.00144269502536666,0.247814933851749,NA
"Mcmbp",68.7252903472672,1.3402050809719e-06,0.00144269366670263,0.239174675505155,0.613904235164204
"Gm44674",0,3.08290131229436e-07,0.00144269504888106,1,NA
"Gm44672",0.329902268718593,-9.36035368743306e-08,0.00144269487959285,0.964595623189499,NA
"Sec23ip",79.6561855213343,-3.69089911449717e-07,0.00144269382898079,0.298792073558974,0.677376264715919
"Wdr11",113.466567976969,-1.30336995729397e-06,0.00144269368432061,0.166651104472025,0.513396315314302
"Gm4265",0.108237007215824,2.14394077136696e-07,0.00144269499702,0.569637897280209,NA
"Fgfr2",105.731983324234,4.53613591624033e-07,0.00144269387775966,0.594427138391512,0.879871176669532
